date_time,vehicle_code,sensor_code,sensor,latitude,longitude,altitude,gps_ok,depth_m,pressure_m,temperature_c,conductivity_ms_cm,salinity_psu,density_kg_m3,sound_velocity_ms,mqtt_publish_timestamp
2026-04-12T12:56:17.578947+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1957461,106.7994832,17.73,False,93.62,95.5,24.7,51.43,34.03,1018.89,1532.27,2026-04-12T12:56:17.579
2026-04-12T12:56:18.578881+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1965758,106.7991439,17.45,False,97.8,99.76,22.53,52.03,35.18,1021.1,1530.16,2026-04-12T12:56:18.579
2026-04-12T12:56:19.579332+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1975533,106.7989989,17.46,False,93.49,95.36,22.3,52.35,35.24,1021.95,1531.19,2026-04-12T12:56:19.580
2026-04-12T12:56:20.578833+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1986747,106.7990632,17.33,False,92.67,94.53,22.85,51.44,34.82,1021.28,1530.06,2026-04-12T12:56:20.579
2026-04-12T12:56:21.579225+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1999324,106.7993479,17.55,False,108.73,110.9,20.64,51.58,35.91,1021.67,1524.28,2026-04-12T12:56:21.579
2026-04-12T12:56:22.578941+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2013152,106.7998605,17.58,False,116.58,118.91,19.79,52.25,36.22,1021.56,1524.57,2026-04-12T12:56:22.579
2026-04-12T12:56:23.578953+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2028082,106.8006043,17.46,False,114.9,117.2,19.02,51.5,36.54,1022.46,1524.16,2026-04-12T12:56:23.579
2026-04-12T12:56:24.579295+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.204393,106.8015783,17.8,False,105.74,107.85,18.64,51.06,36.27,1023.27,1520.4,2026-04-12T12:56:24.579
2026-04-12T12:56:25.579254+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2060483,106.8027772,17.77,False,108.02,110.18,21.91,52.15,34.84,1021.79,1526.45,2026-04-12T12:56:25.579
2026-04-12T12:56:26.579226+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2077501,106.8041915,17.8,False,109.56,111.76,24.45,52.26,34.63,1020.39,1534.95,2026-04-12T12:56:26.579
2026-04-12T12:56:27.578991+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2094722,106.8058074,17.88,False,107.33,109.48,22.49,51.3,35.02,1020.19,1531.55,2026-04-12T12:56:27.579
2026-04-12T12:56:28.580222+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2111866,106.807607,17.94,False,121.63,124.06,20.36,51.85,35.67,1021.19,1524.54,2026-04-12T12:56:28.581
2026-04-12T12:56:29.578982+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2128643,106.8095687,17.94,False,127.81,130.36,19.62,52.22,36.68,1023.05,1522.79,2026-04-12T12:56:29.579
2026-04-12T12:56:30.579199+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2144758,106.8116676,17.57,False,122.56,125.01,18.89,51.06,36.19,1023.51,1522.52,2026-04-12T12:56:30.579
2026-04-12T12:56:31.578994+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2159914,106.8138758,17.58,False,111.88,114.11,20.27,51.51,35.65,1022.46,1526.38,2026-04-12T12:56:31.579
2026-04-12T12:56:32.578909+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2173823,106.8161629,17.69,False,111.98,114.22,20.09,52.39,36.53,1022.21,1524.45,2026-04-12T12:56:32.579
2026-04-12T12:56:33.578885+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.218621,106.8184968,17.72,False,118.86,121.23,18.62,51.31,36.4,1021.94,1519.6,2026-04-12T12:56:33.579
2026-04-12T12:56:34.578907+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2196818,106.820844,17.63,False,116.03,118.35,21.73,51.54,35.8,1021.42,1529.86,2026-04-12T12:56:34.579
2026-04-12T12:56:35.578942+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2205415,106.8231703,17.86,False,125.8,128.32,23.65,52.7,35.55,1021.84,1535.19,2026-04-12T12:56:35.579
2026-04-12T12:56:36.578876+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2211798,106.8254415,17.79,False,130.55,133.16,21.26,51.67,34.88,1022.02,1525.85,2026-04-12T12:56:36.579
2026-04-12T12:56:37.578951+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2215801,106.8276244,17.73,False,121.73,124.16,19.92,51.02,35.63,1022.05,1522.54,2026-04-12T12:56:37.579
2026-04-12T12:56:38.578903+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2217293,106.8296865,17.61,False,110.9,113.11,19.45,51.89,36.13,1021.64,1524.2,2026-04-12T12:56:38.579
2026-04-12T12:56:39.578837+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2216185,106.8315978,17.78,False,109.43,111.62,18.8,51.79,35.86,1021.64,1522.3,2026-04-12T12:56:39.579
2026-04-12T12:56:40.578902+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2212435,106.8333303,17.75,False,119.98,122.38,20.23,51.34,36.46,1022.79,1524.54,2026-04-12T12:56:40.579
2026-04-12T12:56:41.578892+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2206042,106.8348593,17.66,False,117.67,120.02,20.98,51.83,36.03,1022.96,1525.91,2026-04-12T12:56:41.579
2026-04-12T12:56:42.578884+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2197054,106.8361636,17.56,False,120.81,123.22,19.41,52.15,36.18,1023.02,1524.43,2026-04-12T12:56:42.579
2026-04-12T12:56:43.578879+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2185561,106.8372256,17.96,False,124.17,126.66,21.32,51.81,36.71,1022.09,1530.24,2026-04-12T12:56:43.579
2026-04-12T12:56:44.578885+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.21717,106.8380321,17.82,False,112.87,115.13,23.88,51.83,35.21,1019.94,1532.33,2026-04-12T12:56:44.579
2026-04-12T12:56:45.578871+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2155649,106.8385744,17.91,False,102.65,104.7,22.43,52.18,34.37,1020.19,1527.77,2026-04-12T12:56:45.579
2026-04-12T12:56:46.578880+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2137622,106.8388481,17.83,False,100.81,102.83,20.73,51.43,34.67,1021.69,1526.16,2026-04-12T12:56:46.579
2026-04-12T12:56:47.578910+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2117872,106.8388535,17.7,False,112.8,115.06,18.66,50.74,35.35,1022.81,1521.05,2026-04-12T12:56:47.579
2026-04-12T12:56:48.578889+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2096678,106.8385957,17.76,False,111.89,114.13,18.19,51.84,36.51,1022.97,1518.49,2026-04-12T12:56:48.579
2026-04-12T12:56:49.578894+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2074347,106.8380838,17.83,False,107.55,109.7,21.45,52.33,36.32,1021.34,1527.66,2026-04-12T12:56:49.579
2026-04-12T12:56:50.578849+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2051201,106.8373314,17.91,False,109.18,111.36,22.71,51.52,35.58,1020.69,1532.61,2026-04-12T12:56:50.579
2026-04-12T12:56:51.578871+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2027579,106.8363558,17.83,False,97.47,99.42,21.6,51.91,35.61,1021.84,1528.96,2026-04-12T12:56:51.579
2026-04-12T12:56:52.578881+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2003823,106.8351778,17.71,False,88.12,89.88,23.1,52.49,35.08,1021.69,1529.61,2026-04-12T12:56:52.579
2026-04-12T12:56:53.578856+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1980278,106.8338213,17.87,False,87.19,88.93,24.33,51.76,34.83,1020.79,1533.15,2026-04-12T12:56:53.579
2026-04-12T12:56:54.578866+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1957279,106.8323125,17.63,False,98.48,100.45,21.96,51.49,35.01,1020.47,1529.98,2026-04-12T12:56:54.579
2026-04-12T12:56:55.579002+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1935152,106.8306797,17.86,False,99.22,101.2,20.65,51.8,34.06,1019.65,1524.53,2026-04-12T12:56:55.579
2026-04-12T12:56:56.579276+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.19142,106.8289525,17.77,False,88.08,89.84,19.87,51.12,34.38,1020.72,1520.2,2026-04-12T12:56:56.579
2026-04-12T12:56:57.579290+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1894703,106.8271612,17.88,False,87.29,89.03,19.48,50.96,35.51,1022.58,1521.44,2026-04-12T12:56:57.579
2026-04-12T12:56:58.578958+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1876913,106.8253362,17.84,False,77.7,79.25,23.64,52.53,35.27,1021.57,1534.29,2026-04-12T12:56:58.579
2026-04-12T12:56:59.578868+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1861046,106.8235072,17.82,False,69.33,70.72,25.96,52.76,35.22,1020.16,1538.48,2026-04-12T12:56:59.579
2026-04-12T12:57:00.578862+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.184728,106.8217031,17.81,False,70.11,71.51,23.84,51.41,34.51,1019.27,1530.36,2026-04-12T12:57:00.579
2026-04-12T12:57:01.578986+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1835754,106.8199507,17.96,False,79.22,80.81,23.19,51.91,34.3,1019.53,1530.0,2026-04-12T12:57:01.579
2026-04-12T12:57:02.578917+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1826562,106.818275,18.01,False,81.07,82.69,23.4,52.48,35.01,1021.02,1533.5,2026-04-12T12:57:02.579
2026-04-12T12:57:03.579034+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1819756,106.816698,17.7,False,65.19,66.49,22.91,51.19,33.92,1020.73,1529.36,2026-04-12T12:57:03.579
2026-04-12T12:57:04.579022+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1815344,106.8152387,17.81,False,61.31,62.54,22.82,51.25,33.32,1019.74,1526.32,2026-04-12T12:57:04.579
2026-04-12T12:57:05.579294+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.181329,106.8139128,17.65,False,56.09,57.21,22.06,51.87,33.38,1018.95,1525.91,2026-04-12T12:57:05.579
2026-04-12T12:57:06.578880+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1813517,106.8127323,17.92,False,49.05,50.03,21.99,51.1,33.23,1018.56,1527.45,2026-04-12T12:57:06.579
2026-04-12T12:57:07.578872+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1815909,106.8117053,17.9,False,51.49,52.52,25.52,51.84,34.59,1019.68,1536.07,2026-04-12T12:57:07.579
2026-04-12T12:57:08.578987+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1820314,106.8108361,17.74,False,57.84,59.0,27.24,53.21,35.19,1020.71,1538.88,2026-04-12T12:57:08.579
2026-04-12T12:57:09.578981+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1826549,106.8101253,18.0,False,59.72,60.91,24.82,52.2,34.22,1020.4,1534.05,2026-04-12T12:57:09.579
2026-04-12T12:57:10.579059+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1834403,106.8095696,17.85,False,41.95,42.79,25.41,51.39,33.45,1018.7,1536.11,2026-04-12T12:57:10.579
2026-04-12T12:57:11.578869+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1843644,106.8091622,17.7,False,34.79,35.48,25.91,52.05,32.8,1017.36,1534.57,2026-04-12T12:57:11.579
2026-04-12T12:57:12.579023+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1854024,106.8088931,17.83,False,35.27,35.97,24.93,52.08,32.78,1017.88,1530.54,2026-04-12T12:57:12.579
2026-04-12T12:57:13.579039+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1865283,106.8087493,17.77,False,30.34,30.95,26.54,51.55,33.02,1018.7,1536.53,2026-04-12T12:57:13.579
2026-04-12T12:57:14.579035+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1877159,106.8087152,17.72,False,33.5,34.17,25.62,51.56,32.34,1018.83,1535.27,2026-04-12T12:57:14.579
2026-04-12T12:57:15.579061+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.188939,106.8087736,17.78,False,37.31,38.06,24.28,52.07,32.68,1018.78,1530.35,2026-04-12T12:57:15.579
2026-04-12T12:57:16.578980+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1901721,106.8089052,17.76,False,38.04,38.8,27.5,52.16,33.78,1018.05,1537.69,2026-04-12T12:57:16.579
2026-04-12T12:57:17.578929+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1913912,106.8090903,17.76,False,21.31,21.74,31.78,52.67,33.34,1016.61,1548.21,2026-04-12T12:57:17.579
2026-04-12T12:57:18.579047+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1925738,106.8093082,17.8,False,11.49,11.72,30.01,53.21,33.24,1017.65,1545.65,2026-04-12T12:57:18.579
2026-04-12T12:57:19.578881+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1937001,106.8095388,17.91,False,17.68,18.03,28.08,52.29,32.74,1018.5,1538.8,2026-04-12T12:57:19.579
2026-04-12T12:57:20.579045+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1947526,106.8097624,17.8,False,15.98,16.3,27.05,51.17,31.57,1017.67,1534.0,2026-04-12T12:57:20.579
2026-04-12T12:57:21.579018+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.195717,106.8099607,17.83,False,18.41,18.77,26.45,52.06,32.22,1017.36,1535.69,2026-04-12T12:57:21.579
2026-04-12T12:57:22.579027+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1965824,106.8101171,17.79,False,20.28,20.68,28.49,52.53,32.29,1016.38,1541.46,2026-04-12T12:57:22.579
2026-04-12T12:57:23.579028+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1973413,106.8102171,17.88,False,19.13,19.52,28.78,51.66,32.12,1016.59,1539.5,2026-04-12T12:57:23.579
2026-04-12T12:57:24.578971+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1979895,106.8102487,17.72,False,5.75,5.86,28.23,51.95,31.76,1017.34,1536.8,2026-04-12T12:57:24.579
2026-04-12T12:57:25.578954+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1985269,106.8102031,17.97,False,0.5,0.51,30.95,52.82,31.14,1016.69,1544.34,2026-04-12T12:57:25.579
2026-04-12T12:57:26.578986+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1989564,106.8100742,17.9,False,5.4,5.51,32.2,52.55,32.4,1016.78,1548.99,2026-04-12T12:57:26.579
2026-04-12T12:57:27.578999+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1992845,106.8098597,17.89,False,8.02,8.18,29.84,52.37,33.29,1017.03,1542.65,2026-04-12T12:57:27.579
2026-04-12T12:57:28.579009+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1995207,106.8095604,18.08,False,8.28,8.44,28.18,52.67,32.39,1016.56,1537.49,2026-04-12T12:57:28.579
2026-04-12T12:57:29.578999+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1996772,106.8091806,17.9,False,8.73,8.91,26.7,51.73,31.94,1017.35,1536.17,2026-04-12T12:57:29.579
2026-04-12T12:57:30.579017+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1997687,106.8087281,18.02,False,5.83,5.95,26.69,51.01,31.14,1017.51,1535.72,2026-04-12T12:57:30.579
2026-04-12T12:57:31.579010+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998117,106.8082136,17.89,False,0.5,0.51,30.16,52.37,30.67,1016.23,1540.3,2026-04-12T12:57:31.579
2026-04-12T12:57:32.578999+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998241,106.8076509,17.69,False,0.5,0.51,30.99,52.73,31.67,1015.89,1542.73,2026-04-12T12:57:32.579
2026-04-12T12:57:33.579014+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998249,106.8070564,17.86,False,0.5,0.51,29.3,51.52,31.37,1015.41,1541.44,2026-04-12T12:57:33.579
2026-04-12T12:57:34.579197+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998333,106.8064486,17.7,False,7.45,7.6,30.28,52.37,31.66,1015.95,1544.11,2026-04-12T12:57:34.579
2026-04-12T12:57:35.578990+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1998684,106.805848,17.97,False,4.72,4.82,31.25,53.15,32.22,1017.16,1544.06,2026-04-12T12:57:35.579
2026-04-12T12:57:36.579046+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.1999484,106.8052762,17.93,False,3.86,3.94,29.42,51.95,32.25,1017.86,1540.24,2026-04-12T12:57:36.579
2026-04-12T12:57:37.578996+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2000904,106.8047554,17.9,False,0.5,0.51,28.43,51.97,32.52,1017.53,1540.9,2026-04-12T12:57:37.579
2026-04-12T12:57:38.578985+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2003096,106.8043082,17.77,False,0.5,0.51,26.95,52.36,32.02,1016.54,1536.9,2026-04-12T12:57:38.579
2026-04-12T12:57:39.579029+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.200619,106.8039567,17.92,False,0.5,0.51,26.93,51.31,30.57,1015.4,1532.75,2026-04-12T12:57:39.579
2026-04-12T12:57:40.578996+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.201029,106.8037219,17.83,False,2.22,2.27,30.7,51.69,30.89,1015.78,1541.66,2026-04-12T12:57:40.579
2026-04-12T12:57:41.579004+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.201547,106.8036235,17.68,False,14.09,14.38,31.38,52.98,31.85,1017.19,1546.8,2026-04-12T12:57:41.579
2026-04-12T12:57:42.578945+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2021771,106.8036788,17.98,False,8.56,8.73,29.53,52.45,31.87,1017.27,1542.43,2026-04-12T12:57:42.579
2026-04-12T12:57:43.579035+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2029198,106.8039029,17.76,False,5.99,6.11,29.81,51.87,32.34,1016.6,1540.96,2026-04-12T12:57:43.579
2026-04-12T12:57:44.578857+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2037724,106.8043077,18.04,False,3.1,3.16,30.04,52.4,31.62,1015.47,1541.21,2026-04-12T12:57:44.579
2026-04-12T12:57:45.578868+07:00,USV-001,CTD-MIDAS-3000,CTD,-6.2047282,106.8049016,17.9,False,3.52,3.59,28.67,52.56,31.95,1016.55,1541.11,2026-04-12T12:57:45.579
