usv_timestamp,vehicle_code,battery_voltage,battery_current,battery_percentage,rssi,mode,latitude,longitude,altitude,heading,armed,gps_ok,system_status,speed,roll,pitch,yaw,temperature_system,mqtt_publish_timestamp
2026-04-21T10:16:28.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.2,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:28.166
2026-04-21T10:16:29.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:29.166
2026-04-21T10:16:30.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.2,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:30.167
2026-04-21T10:16:31.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:31.166
2026-04-21T10:16:32.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:32.166
2026-04-21T10:16:33.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:33.166
2026-04-21T10:16:34.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:34.170
2026-04-21T10:16:35.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:35.166
2026-04-21T10:16:36.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.2,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:36.166
2026-04-21T10:16:37.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:39.526
2026-04-21T10:16:38.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:39.528
2026-04-21T10:16:39.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:39.529
2026-04-21T10:16:40.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:40.166
2026-04-21T10:16:41.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:41.166
2026-04-21T10:16:42.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:42.166
2026-04-21T10:16:43.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:43.166
2026-04-21T10:16:44.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:44.166
2026-04-21T10:16:45.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:45.167
2026-04-21T10:16:46.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:46.167
2026-04-21T10:16:47.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:47.166
2026-04-21T10:16:48.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:48.166
2026-04-21T10:16:49.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:49.166
2026-04-21T10:16:50.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:50.167
2026-04-21T10:16:51.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.2,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:51.166
2026-04-21T10:16:52.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:52.166
2026-04-21T10:16:53.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:53.166
2026-04-21T10:16:54.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:54.168
2026-04-21T10:16:55.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:55.166
2026-04-21T10:16:56.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:56.166
2026-04-21T10:16:57.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:57.166
2026-04-21T10:16:58.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:58.167
2026-04-21T10:16:59.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:16:59.168
2026-04-21T10:17:00.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:00.167
2026-04-21T10:17:02.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.2,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.305
2026-04-21T10:17:03.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.313
2026-04-21T10:17:04.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.316
2026-04-21T10:17:05.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.320
2026-04-21T10:17:06.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.323
2026-04-21T10:17:07.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.325
2026-04-21T10:17:08.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.328
2026-04-21T10:17:09.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.330
2026-04-21T10:17:10.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.332
2026-04-21T10:17:11.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.2,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:11.334
2026-04-21T10:17:12.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:12.166
2026-04-21T10:17:13.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:13.166
2026-04-21T10:17:14.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:14.167
2026-04-21T10:17:15.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:15.166
2026-04-21T10:17:16.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:16.167
2026-04-21T10:17:17.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:17.166
2026-04-21T10:17:18.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:18.166
2026-04-21T10:17:19.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:19.166
2026-04-21T10:17:20.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:20.166
2026-04-21T10:17:21.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:21.166
2026-04-21T10:17:22.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:22.166
2026-04-21T10:17:23.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:23.166
2026-04-21T10:17:24.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.1,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:24.166
2026-04-21T10:17:25.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:25.166
2026-04-21T10:17:26.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:26.166
2026-04-21T10:17:27.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:27.166
2026-04-21T10:17:28.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.9,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:28.166
2026-04-21T10:17:29.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:29.167
2026-04-21T10:17:30.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:30.166
2026-04-21T10:17:31.166Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:31.169
2026-04-21T10:17:32.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:32.167
2026-04-21T10:17:33.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,12.0,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:33.168
2026-04-21T10:17:34.170Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:34.172
2026-04-21T10:17:35.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:35.166
2026-04-21T10:17:36.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:36.166
2026-04-21T10:17:37.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:37.168
2026-04-21T10:17:38.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:38.168
2026-04-21T10:17:39.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:39.167
2026-04-21T10:17:40.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:40.166
2026-04-21T10:17:41.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:41.167
2026-04-21T10:17:42.170Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:42.182
2026-04-21T10:17:43.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:43.174
2026-04-21T10:17:44.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:44.167
2026-04-21T10:17:45.170Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:45.174
2026-04-21T10:17:46.166Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:46.170
2026-04-21T10:17:47.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:47.172
2026-04-21T10:17:48.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:48.166
2026-04-21T10:17:49.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:49.168
2026-04-21T10:17:50.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:50.731
2026-04-21T10:17:51.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:51.168
2026-04-21T10:17:52.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:52.167
2026-04-21T10:17:53.171Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:53.175
2026-04-21T10:17:54.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.8,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:54.166
2026-04-21T10:17:55.166Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:55.171
2026-04-21T10:17:56.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:56.168
2026-04-21T10:17:57.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:57.166
2026-04-21T10:17:58.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:58.167
2026-04-21T10:17:59.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:17:59.169
2026-04-21T10:18:00.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:00.168
2026-04-21T10:18:01.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:01.170
2026-04-21T10:18:02.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:02.166
2026-04-21T10:18:03.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:03.167
2026-04-21T10:18:04.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:04.168
2026-04-21T10:18:05.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:05.166
2026-04-21T10:18:06.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:06.170
2026-04-21T10:18:07.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:07.166
2026-04-21T10:18:08.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.7,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:08.166
2026-04-21T10:18:09.166Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:09.186
2026-04-21T10:18:10.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:10.166
2026-04-21T10:18:11.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:11.167
2026-04-21T10:18:12.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:12.167
2026-04-21T10:18:13.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:13.167
2026-04-21T10:18:14.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:14.166
2026-04-21T10:18:15.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:15.167
2026-04-21T10:18:16.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.3,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:16.167
2026-04-21T10:18:17.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:17.167
2026-04-21T10:18:18.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:18.166
2026-04-21T10:18:19.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:19.166
2026-04-21T10:18:20.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:20.168
2026-04-21T10:18:21.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:21.166
2026-04-21T10:18:22.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:22.166
2026-04-21T10:18:23.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.6,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:23.166
2026-04-21T10:18:24.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:24.167
2026-04-21T10:18:27.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:36.572
2026-04-21T10:18:28.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:36.576
2026-04-21T10:18:29.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:36.584
2026-04-21T10:18:30.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:36.588
2026-04-21T10:18:31.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:36.590
2026-04-21T10:18:32.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.4,False,False,OK,0.0,-0.3,-3.6,262.4,0.0,2026-04-21T17:18:36.591
2026-04-21T10:18:33.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.3,False,False,OK,0.0,-0.3,-3.6,262.3,0.0,2026-04-21T17:18:36.592
2026-04-21T10:18:34.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.3,False,False,OK,0.0,-0.3,-3.6,262.3,0.0,2026-04-21T17:18:36.593
2026-04-21T10:18:35.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.3,False,False,OK,0.0,-0.3,-3.6,262.3,0.0,2026-04-21T17:18:36.594
2026-04-21T10:18:36.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.4,262.3,False,False,OK,0.0,-0.3,-3.6,262.3,0.0,2026-04-21T17:18:36.595
2026-04-21T10:18:37.164Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.3,262.3,False,False,OK,0.0,-0.3,-3.6,262.3,0.0,2026-04-21T17:18:37.166
2026-04-21T10:18:38.165Z,USV-001,0.0,0.0,0,,MANUAL,0.0,0.0,11.5,262.3,False,False,OK,0.0,-0.3,-3.6,262.3,0.0,2026-04-21T17:18:38.993
